1	0.0004
10	0.0044
100	0.5108
101	0.0584
102	0.128
103	0.7516
104	0.3454
105	0.107
106	0.5202
107	0.051
108	0.4524
109	0.0434
11	0.0004
110	0.0816
111	0.588
112	0.5988
113	0.0822
114	0.083
115	0.1094
116	0.4542
117	0.074
118	0.075
119	0.7456
12	0.0014
120	0.488
121	0.4212
122	0.7164
123	0.1406
124	0.4892
125	0.3258
126	0.4324
127	0.506
128	0.4162
129	0.2434
13	0.002
130	0.3278
131	0.071
132	0.4252
133	0.1512
134	0.4418
135	0.4384
136	0.1308
137	0.1414
138	0.2422
139	0.4798
14	0.0046
140	0.1164
141	0.4666
142	0.4798
143	0.466
144	0.4562
145	0.0802
146	0.176
147	0.4298
148	0.2004
149	0.433
15	0.0078
150	0.4242
151	0.4604
152	0.406
153	0.2474
154	0.5338
155	0.4406
156	0.5208
157	0.4942
158	0.1218
159	0.4422
16	0.0022
160	0.5392
161	0.1516
162	0.456
163	0.1176
164	0.0928
165	0.2968
166	0.1682
167	0.279
168	0.4534
169	0.4052
17	0.0008
170	0.3492
171	0.4044
172	0.4572
173	0.1664
174	0.2488
175	0.4818
176	0.4782
177	0.1954
178	0.3106
179	0.5024
18	0.005
180	0.3942
19	0.0024
2	0.0002
20	0.0148
21	0.0024
22	0.0024
23	0.0024
24	0.003
25	0.002
26	0.0014
27	0.02
28	0.0034
29	0.0446
3	0.0484
30	0.0032
31	0.0036
32	0.0036
33	0.0378
34	0.0154
35	0.2798
36	0.0018
37	0.0066
38	0.0872
39	0.0042
4	0.032
40	0.0022
41	0.0046
42	0.0036
43	0.1186
44	0.0042
45	0.0028
46	0.0098
47	0.005
48	0.0202
49	0.0052
5	0.0022
50	0.3024
51	0.0058
52	0.0076
53	0.0042
54	0.0054
55	0.0096
56	0.0092
57	0.0084
58	0.0226
59	0.0036
6	0.0018
60	0.7744
61	0.0046
62	0.0218
63	0.0124
64	0.2184
65	0.0068
66	0.1082
67	0.0078
68	0.0088
69	0.0192
7	0.0006
70	0.014
71	0.0178
72	0.8422
73	0.2006
74	0.0714
75	0.0118
76	0.3948
77	0.0832
78	0.0084
79	0.0122
8	0.0004
80	0.0124
81	0.016
82	0.0166
83	0.049
84	0.2562
85	0.014
86	0.0086
87	0.021
88	0.556
89	0.686
9	0.0018
90	0.1006
91	0.0068
92	0.677
93	0.7192
94	0.4972
95	0.3598
96	0.0146
97	0.0668
98	0.5276
99	0.009
