1	0.006840491183087616	310857:312206 317426:318252
2	0.0036610698587217242	110780:111417
3	0.0	
4	0.0	
5	0.002204279370205894	44032:44304
6	0.0	
7	0.0	
8	0.0	
9	0.0	
10	0.0	
11	0.0	
12	0.004155531614221153	6519:6815
13	0.0	
14	0.18846974398758728	17842:18108 31529:31747 31947:33738 33886:34491 34856:35179 35621:38389 39401:39514 39548:39970 39986:40261 40265:41248
15	0.0	
16	0.0358960971152591	14468:14977 15282:15321
17	0.0	
18	0.0	
19	0.046826222684703434	7221:7580
20	0.3864332603938731	1:373 1929:2332 2493:3723 3812:4452
21	0.0	
22	0.0	
23	0.09201937249947358	856:1292
24	1.0	1:3298
25	0.0	
26	0.0	
27	0.9883040935672515	1:1690
28	0.0	
29	0.46784140969162996	605:1135
30	0.9045092838196287	50:1072
31	0.0	
32	0.9430523917995444	10:837
33	0.9852941176470589	1:804
34	0.5373134328358209	48:443
35	0.0	
36	0.0	
37	0.0	
38	0.0	
39	0.0	
40	0.8070500927643784	104:538
41	0.0	
42	0.0	
43	0.0	
44	0.0	
45	0.0	
46	0.0	
47	0.0	
48	0.0	
49	0.0	
50	0.0	
51	0.0	
52	0.0	
53	0.0	
54	0.0	
55	0.9244604316546763	1:40 61:277
56	0.14028776978417265	239:277
57	0.0	
58	0.3893129770992366	159:260
59	0.0	
60	0.0	
61	0.0	
62	0.0	
63	0.0	
64	0.0	
65	0.0	
66	0.0	
67	0.0	
68	0.0	
69	0.0	
70	1.0	1:205
71	0.9951219512195122	2:205
72	1.0	1:201
73	0.0	
74	0.0	
75	0.0	
76	0.0	
77	0.0	
78	0.0	
79	0.0	
80	0.0	
81	0.0	
82	0.0	
83	0.0	
84	0.0	
85	0.0	
86	0.0	
87	0.0	
88	0.0	
89	0.0	
90	0.0	
91	0.0	
92	0.0	
93	0.0	
94	0.0	
95	0.0	
96	1.0	1:110
97	1.0	1:106
98	0.0	
99	1.0	1:99
100	0.0	
101	0.0	
102	0.0	
103	1.0	1:88
104	0.0	
105	0.0	
106	0.0	
107	0.0	
108	0.0	
109	0.0	
110	0.0	
111	0.0	
112	0.9558823529411765	4:68
113	0.0	
114	0.0	
115	0.0	
116	0.0	
117	0.0	
118	0.0	
119	0.0	
120	0.0	
121	0.0	
122	0.0	
123	0.0	
124	0.0	
125	0.0	
126	0.0	
127	0.0	
128	0.0	
129	0.0	
130	0.0	
131	0.0	
132	0.0	
133	0.0	
134	0.0	
135	0.0	
136	0.0	
137	0.0	
